name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2bandwidth_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3bandwidth_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';234.600000;2.269090e-01;-1.991669e+01;2.671858e+01;-3.602225e-02;-8.084239e-03;1.906737e-01;1.945615e+01;1.646285e+01;2.871841e+01;6.415292e+00;0;0;0;0;0;0;4.237165e+02;1.412786e+03;-1.366716e+02;1.878308e+03;5.993124e+02;-1.413241e+02;2.601743e+03;1.571396e+03;-1.401072e+02
'unknown';234.650000;3.838407e-01;-1.517915e+01;2.212034e+01;-2.706744e-02;-6.004169e-03;1.580574e-01;2.626183e+01;9.543589e+00;2.561111e+01;5.339443e+00;2.318310e+01;1.257691e-02;6.663353e-01;4.469502e+00;-3.438319e+00;2.069711e+01;5.912974e+02;1.419626e+03;-7.181898e+01;1.986395e+03;8.237564e+02;-8.000072e+01;2.675347e+03;1.182878e+03;-7.878391e+01
'unknown';234.700000;4.985956e-01;-1.285022e+01;2.267320e+01;-1.833191e-02;-1.365650e-02;1.500502e-01;3.118154e+01;5.428445e+00;1.518813e+01;-2.412916e+00;2.319844e+01;1.070912e-02;5.359111e-01;4.728380e+00;-3.113275e+00;1.960055e+01;7.840801e+02;1.374817e+03;-5.160244e+00;2.159249e+03;8.570376e+02;-1.820650e+01;2.840523e+03;1.183384e+03;-1.660358e+01
'unknown';234.750000;5.344238e-01;-1.024158e+01;2.223769e+01;-1.151079e-02;-2.086358e-02;1.708479e-01;3.593107e+01;4.091994e+00;1.461373e+00;-4.898781e+00;2.325809e+01;8.912436e-03;8.438757e-01;4.597573e+00;-1.868710e+00;2.024477e+01;9.646479e+02;1.105873e+03;-4.055551e+00;2.341508e+03;9.444267e+02;-1.857770e+01;2.803897e+03;1.478209e+03;-1.819159e+01
'unknown';234.800000;4.995294e-01;-5.623337e+00;1.691211e+01;-1.814761e-02;-1.315172e-02;1.904102e-01;2.387825e+01;1.606733e+00;5.450724e+00;2.365377e+00;2.326528e+01;6.159477e-03;7.198076e-01;4.823827e+00;-1.168831e+00;2.002870e+01;8.583962e+02;8.774352e+02;-6.890817e+01;2.091967e+03;7.804534e+02;-7.990103e+01;2.729910e+03;1.301546e+03;-7.951493e+01
'unknown';234.850000;4.413112e-01;-1.375340e+00;1.257270e+01;-2.282423e-02;-3.210538e-03;1.784833e-01;4.290424e+00;3.331308e+00;7.239731e+00;5.385546e+00;0;0;0;0;0;0;7.857552e+02;7.010555e+02;-1.355669e+02;1.912220e+03;6.969557e+02;-1.416953e+02;2.782151e+03;1.330244e+03;-1.416953e+02
'unknown';234.900000;4.983406e-01;5.933582e+00;4.469704e+00;-1.984503e-02;7.847001e-03;1.625981e-01;-1.680161e+01;2.404341e+00;1.389643e+01;2.129675e+00;0;0;0;0;0;0;6.109736e+02;6.023671e+02;-201;1.660644e+03;5.938452e+02;-201;2.874717e+03;1.508339e+03;-201
'unknown';234.950000;4.767663e-01;1.261435e+00;7.310071e+00;-8.470722e-03;1.532785e-03;1.570559e-01;-5.501307e+00;3.303717e+00;1.531374e+01;-3.379776e+00;0;0;0;0;0;0;5.137823e+02;8.911694e+02;-201;1.572609e+03;6.604783e+02;-201;2.828657e+03;1.356735e+03;-201
'unknown';235.000000;3.961332e-01;-5.413423e+00;1.285704e+01;-6.856603e-03;-6.554250e-03;1.689910e-01;9.913527e+00;7.032418e+00;2.257043e+01;7.211956e+00;0;0;0;0;0;0;3.957780e+02;1.073574e+03;-201;1.525216e+03;6.356060e+02;-201;2.693187e+03;1.296800e+03;-201
'unknown';235.050000;4.002812e-01;-8.035769e+00;1.362993e+01;-1.631709e-03;-1.087363e-02;1.867936e-01;1.836134e+01;3.298066e+00;2.738259e+01;9.225029e+00;0;0;0;0;0;0;6.412343e+02;8.480945e+02;-201;1.634990e+03;8.779797e+02;-201;2.778603e+03;7.264878e+02;-201
'unknown';235.100000;4.436382e-01;-7.062785e+00;1.329454e+01;-9.195619e-03;-1.495143e-02;1.864240e-01;1.591361e+01;3.706684e+00;3.356597e+01;1.120190e+01;0;0;0;0;0;0;6.412696e+02;7.922288e+02;-1.326001e+02;1.688460e+03;7.611809e+02;-1.408051e+02;2.779434e+03;7.982621e+02;-1.386255e+02
'unknown';235.150000;5.580451e-01;-4.257926e+00;1.060730e+01;-1.137831e-02;-1.781453e-02;1.691627e-01;1.572076e+01;-1.955407e+00;3.219797e+01;3.487405e+00;2.323584e+01;1.584616e-02;4.315629e-01;3.730898e+00;-2.963504e+00;1.358667e+01;6.366123e+02;7.948288e+02;-6.409541e+01;1.637296e+03;7.984533e+02;-7.942834e+01;2.691387e+03;7.530681e+02;-7.512885e+01
'unknown';235.200000;4.553277e-01;-1.088953e+01;1.832008e+01;-2.276435e-02;-2.074300e-02;1.599601e-01;2.343813e+01;3.096025e+00;3.065446e+01;4.823797e+00;2.306764e+01;1.235004e-02;7.350495e-01;3.957546e+00;-3.260562e+00;1.648144e+01;6.640623e+02;1.093915e+03;-4.065577e+00;1.801947e+03;5.899694e+02;-1.958133e+01;2.802546e+03;8.402388e+02;-1.543284e+01
'unknown';235.250000;3.388849e-01;-1.537835e+01;2.215276e+01;-3.103649e-02;-1.765809e-02;1.134279e-01;2.349401e+01;1.119075e+01;2.590382e+01;7.331408e+00;2.310746e+01;1.085512e-02;8.987885e-01;4.191765e+00;-2.602920e+00;1.959157e+01;6.776719e+02;1.177082e+03;-5.719802e+00;1.903767e+03;8.049721e+02;-2.320923e+01;2.829692e+03;8.216176e+02;-1.953955e+01
'unknown';235.300000;1.857547e-01;-2.119846e+01;3.040755e+01;-5.415560e-02;-6.270103e-03;1.223631e-01;1.817731e+01;1.803733e+01;2.176788e+01;1.289372e+01;2.307252e+01;1.262989e-02;1.121881e+00;4.032681e+00;-2.148001e+00;2.363160e+01;9.113533e+02;1.106560e+03;-7.422450e+01;2.182927e+03;7.978364e+02;-8.458602e+01;3.087321e+03;9.189485e+02;-8.303617e+01
'unknown';235.350000;1.038589e-01;-2.203092e+01;3.237962e+01;-6.688080e-02;-3.136897e-03;9.686702e-02;1.145403e+01;2.005005e+01;1.691801e+01;1.738473e+01;0;0;0;0;0;0;8.748603e+02;1.232148e+03;-1.342543e+02;2.006793e+03;1.014710e+03;-1.444330e+02;2.894909e+03;9.361419e+02;-1.427322e+02
'unknown';235.400000;6.770512e-02;-2.106650e+01;3.410405e+01;-7.688293e-02;1.938621e-03;6.875898e-02;3.908154e+00;1.827404e+01;1.214825e+01;1.873250e+01;0;0;0;0;0;0;1.178939e+03;1.025893e+03;-201;2.269177e+03;9.053879e+02;-201;3.058965e+03;1.328105e+03;-201
'unknown';235.450000;6.119139e-02;-1.977828e+01;3.206400e+01;-6.810084e-02;-1.602859e-03;3.752112e-02;9.463758e-01;1.776567e+01;1.104070e+01;1.731305e+01;0;0;0;0;0;0;1.307397e+03;1.020989e+03;-201;2.248884e+03;1.018233e+03;-201;3.112559e+03;1.080625e+03;-201
'unknown';235.500000;7.002863e-02;-1.881725e+01;3.082311e+01;-6.090902e-02;1.899156e-03;1.703518e-02;1.664575e+00;1.640129e+01;1.240697e+01;1.649374e+01;0;0;0;0;0;0;1.271094e+03;7.678474e+02;-201;2.410968e+03;6.208847e+02;-201;3.034040e+03;2.117542e+03;-201
'unknown';235.550000;7.281607e-02;-1.859397e+01;3.033745e+01;-5.792828e-02;3.532023e-03;1.663354e-02;2.152985e+00;1.482983e+01;1.336273e+01;1.556710e+01;0;0;0;0;0;0;1.216021e+03;7.333662e+02;-201;2.306340e+03;4.833607e+02;-201;3.160761e+03;1.661670e+03;-201
'unknown';235.600000;7.448997e-02;-1.743287e+01;2.933607e+01;-5.369519e-02;6.286734e-03;1.135697e-02;3.250463e+00;1.321342e+01;1.213847e+01;1.654244e+01;0;0;0;0;0;0;1.119974e+03;6.266143e+02;-201;2.378721e+03;4.365908e+02;-201;3.065763e+03;2.090434e+03;-201
'unknown';235.650000;7.080383e-02;-1.796738e+01;3.142985e+01;-5.080602e-02;7.583536e-03;1.393041e-02;2.548380e+00;1.170494e+01;8.886651e+00;1.784431e+01;0;0;0;0;0;0;1.133935e+03;5.780275e+02;-201;2.401165e+03;5.012277e+02;-201;3.384379e+03;8.954686e+02;-201
'unknown';235.700000;7.335400e-02;-1.778542e+01;3.232312e+01;-5.434670e-02;5.010806e-03;1.489475e-02;2.856567e+00;1.041565e+01;7.283665e+00;1.798534e+01;0;0;0;0;0;0;8.887618e+02;9.594316e+02;-201;2.074649e+03;6.170403e+02;-201;3.093607e+03;8.685245e+02;-201
'unknown';235.750000;7.672612e-02;-1.717484e+01;3.176641e+01;-5.056633e-02;5.757868e-03;1.597283e-02;3.518653e+00;8.625374e+00;6.052950e+00;1.682193e+01;0;0;0;0;0;0;8.810815e+02;9.646877e+02;-201;2.120744e+03;5.851246e+02;-201;3.195778e+03;6.859077e+02;-201
'unknown';235.800000;7.346982e-02;-1.933045e+01;3.280755e+01;-5.830519e-02;1.185586e-03;1.794005e-02;3.821385e+00;1.148480e+01;5.410660e+00;1.457792e+01;0;0;0;0;0;0;8.941128e+02;1.047817e+03;-201;2.111114e+03;6.259871e+02;-201;3.104527e+03;5.999182e+02;-201
'unknown';235.850000;7.191857e-02;-2.038266e+01;3.324560e+01;-5.379643e-02;6.328857e-04;1.602261e-02;4.467903e+00;1.272308e+01;4.282414e+00;1.426192e+01;0;0;0;0;0;0;1.190664e+03;7.877585e+02;-201;2.522761e+03;6.857690e+02;-201;3.462828e+03;5.205878e+02;-201
'unknown';235.900000;7.358107e-02;-2.074327e+01;3.414416e+01;-5.063901e-02;1.344715e-03;1.395288e-02;4.697486e+00;1.291500e+01;4.427788e+00;1.473999e+01;0;0;0;0;0;0;1.194513e+03;8.291926e+02;-201;2.492760e+03;8.460068e+02;-201;3.430876e+03;7.855843e+02;-201
'unknown';235.950000;7.441623e-02;-1.878501e+01;3.161456e+01;-4.378348e-02;2.541335e-03;1.113173e-02;4.998046e+00;1.114843e+01;5.685715e+00;1.599091e+01;0;0;0;0;0;0;1.181205e+03;8.108088e+02;-201;2.416139e+03;9.686055e+02;-201;3.402605e+03;9.296699e+02;-201
'unknown';236.000000;7.500335e-02;-1.767401e+01;3.068479e+01;-3.583843e-02;4.926665e-03;1.142438e-02;5.149086e+00;1.076187e+01;5.456607e+00;1.601254e+01;0;0;0;0;0;0;8.488496e+02;1.099197e+03;-201;2.015430e+03;9.360703e+02;-201;3.075344e+03;1.027720e+03;-201
'unknown';236.050000;7.241286e-02;-1.763679e+01;2.945133e+01;-4.360588e-02;1.149087e-03;1.254905e-02;4.692113e+00;1.136039e+01;5.844999e+00;1.385084e+01;0;0;0;0;0;0;8.506317e+02;1.080125e+03;-201;2.028967e+03;7.374276e+02;-201;3.198716e+03;6.131360e+02;-201
'unknown';236.100000;7.035309e-02;-1.767948e+01;3.041043e+01;-4.295753e-02;-5.911575e-04;1.290148e-02;3.950643e+00;1.327687e+01;6.726902e+00;1.581456e+01;0;0;0;0;0;0;8.874290e+02;1.014790e+03;-201;2.078121e+03;6.961445e+02;-201;3.221398e+03;5.010771e+02;-201
'unknown';236.150000;6.710567e-02;-1.891486e+01;3.152440e+01;-5.602798e-02;-1.244542e-03;1.699889e-02;3.235776e+00;1.434120e+01;8.506995e+00;1.539731e+01;0;0;0;0;0;0;1.190398e+03;6.964370e+02;-201;2.476251e+03;5.673699e+02;-201;3.507597e+03;8.118543e+02;-201
'unknown';236.200000;6.424766e-02;-1.998324e+01;3.357630e+01;-5.699382e-02;1.032884e-03;2.057500e-02;1.866103e+00;1.562548e+01;9.430219e+00;1.555859e+01;0;0;0;0;0;0;1.216871e+03;6.824096e+02;-201;2.462100e+03;4.740305e+02;-201;3.539626e+03;1.002423e+03;-201
'unknown';236.250000;6.236200e-02;-2.108381e+01;3.337848e+01;-6.396312e-02;6.733122e-04;2.243585e-02;1.182529e+00;1.654095e+01;1.027908e+01;1.359552e+01;0;0;0;0;0;0;1.240199e+03;7.483493e+02;-201;2.397281e+03;3.890533e+02;-201;3.539149e+03;1.099449e+03;-201
'unknown';236.300000;6.149254e-02;-2.025980e+01;3.202676e+01;-6.419923e-02;-4.227672e-04;1.698359e-02;-1.571544e-01;1.686831e+01;1.093077e+01;1.409399e+01;0;0;0;0;0;0;1.253683e+03;7.147742e+02;-201;2.277789e+03;4.612670e+02;-201;3.402347e+03;8.445308e+02;-201
'unknown';236.350000;6.149676e-02;-1.868185e+01;3.021037e+01;-6.233807e-02;-1.778471e-03;1.367872e-02;-5.000843e-03;1.674039e+01;1.111825e+01;1.523231e+01;0;0;0;0;0;0;1.265693e+03;7.422979e+02;-201;2.303677e+03;9.402571e+02;-201;3.042901e+03;7.235386e+02;-201
'unknown';236.400000;6.173167e-02;-1.912247e+01;3.114109e+01;-6.648578e-02;-2.102079e-04;1.608199e-02;-2.915752e-01;1.627801e+01;1.052950e+01;1.568515e+01;0;0;0;0;0;0;1.230904e+03;7.339057e+02;-201;2.231844e+03;1.042572e+03;-201;2.921310e+03;5.103523e+02;-201
'unknown';236.450000;6.202917e-02;-1.884499e+01;3.154273e+01;-6.730165e-02;-6.469552e-04;1.796446e-02;-5.259166e-01;1.588448e+01;1.165564e+01;1.508275e+01;0;0;0;0;0;0;1.245441e+03;7.224875e+02;-201;2.189245e+03;1.058647e+03;-201;2.938104e+03;5.038149e+02;-201
'unknown';236.500000;6.084674e-02;-2.272583e+01;3.541480e+01;-7.584613e-02;-6.419420e-04;3.223686e-02;-2.048368e-01;1.731302e+01;1.200979e+01;1.493208e+01;0;0;0;0;0;0;1.211975e+03;7.898957e+02;-201;2.103885e+03;6.779788e+02;-201;3.171854e+03;4.257299e+02;-201
'unknown';236.550000;6.081149e-02;-2.421237e+01;3.695304e+01;-8.246387e-02;-1.652121e-03;2.979813e-02;2.730203e-01;1.749500e+01;1.235342e+01;1.595279e+01;0;0;0;0;0;0;1.204410e+03;7.829182e+02;-201;2.139489e+03;6.146848e+02;-201;3.271735e+03;4.525199e+02;-201
'unknown';236.600000;6.114502e-02;-2.607623e+01;3.752748e+01;-8.412427e-02;-2.965949e-03;3.029237e-02;6.249368e-01;1.855166e+01;1.043707e+01;1.654660e+01;0;0;0;0;0;0;1.242048e+03;7.692714e+02;-201;2.379094e+03;1.217289e+03;-201;3.194366e+03;3.563257e+02;-201
'unknown';236.650000;6.198940e-02;-2.415458e+01;3.496544e+01;-8.168580e-02;-2.261883e-03;1.702508e-02;3.458666e-01;1.777500e+01;1.085657e+01;1.788191e+01;0;0;0;0;0;0;1.246135e+03;6.458300e+02;-201;2.372514e+03;1.148963e+03;-201;3.197638e+03;4.325402e+02;-201
'unknown';236.700000;6.211518e-02;-2.187488e+01;3.401370e+01;-6.036603e-02;-1.636191e-03;1.760927e-02;3.780636e-01;1.814712e+01;1.063126e+01;1.629885e+01;0;0;0;0;0;0;1.294759e+03;6.744393e+02;-201;2.424666e+03;1.190306e+03;-201;3.199944e+03;6.011850e+02;-201
'unknown';236.750000;6.115166e-02;-2.126927e+01;3.381337e+01;-5.855291e-02;8.113555e-04;1.976057e-02;6.071094e-01;1.814597e+01;1.179591e+01;1.750078e+01;0;0;0;0;0;0;1.223836e+03;6.353593e+02;-201;2.229793e+03;5.828229e+02;-201;3.256567e+03;5.745260e+02;-201
'unknown';236.800000;6.129268e-02;-2.073254e+01;3.267913e+01;-6.379625e-02;8.392268e-04;1.923417e-02;1.234084e+00;1.905614e+01;1.277404e+01;1.857962e+01;0;0;0;0;0;0;1.233599e+03;6.541186e+02;-201;2.163305e+03;7.815983e+02;-201;3.093284e+03;4.433980e+02;-201
'unknown';236.850000;6.159557e-02;-2.225654e+01;3.358405e+01;-8.016375e-02;1.808330e-03;1.978588e-02;8.701403e-01;1.704217e+01;1.317220e+01;1.886639e+01;0;0;0;0;0;0;1.202770e+03;6.713975e+02;-201;2.143259e+03;8.062725e+02;-201;3.025538e+03;5.231739e+02;-201
'unknown';236.900000;6.381726e-02;-2.106388e+01;3.362483e+01;-7.124362e-02;1.021194e-03;2.389430e-02;1.019602e+00;1.506769e+01;1.126620e+01;1.702819e+01;0;0;0;0;0;0;1.172190e+03;7.257344e+02;-201;2.169158e+03;7.385645e+02;-201;3.088079e+03;6.569823e+02;-201
'unknown';236.950000;2.177796e-01;-1.264574e+01;2.551839e+01;-5.749601e-02;-1.487915e-03;5.795160e-02;-6.373528e+00;1.933634e+01;1.282522e+01;1.134622e+01;0;0;0;0;0;0;9.206949e+02;1.025101e+03;-201;1.889801e+03;7.541618e+02;-201;3.042799e+03;9.885200e+02;-201
'unknown';237.000000;3.085621e-01;-8.829183e+00;1.914157e+01;-3.775505e-02;-4.105942e-03;1.040249e-01;2.368926e+00;1.655447e+01;1.423807e+01;1.132545e+01;0;0;0;0;0;0;8.459119e+02;1.099732e+03;-201;1.881510e+03;7.562910e+02;-201;3.035140e+03;9.832653e+02;-201
'unknown';237.050000;4.451179e-01;-6.263504e+00;1.755912e+01;-2.464039e-02;-7.960762e-03;1.658032e-01;1.361014e+01;1.441881e+01;1.009299e+01;7.638678e+00;0;0;0;0;0;0;8.035887e+02;1.216694e+03;-1.352291e+02;1.887294e+03;9.600371e+02;-1.419535e+02;2.948292e+03;1.069209e+03;-1.421005e+02
'unknown';237.100000;4.144793e-01;-1.284841e+01;2.428798e+01;-9.955888e-03;-8.260229e-03;1.684273e-01;3.204966e+01;6.697481e+00;4.341590e+00;9.995362e+00;2.345630e+01;1.000174e-02;7.238517e-01;4.508189e+00;-1.589956e+00;2.817611e+01;1.052229e+03;1.144941e+03;-7.302248e+01;2.311970e+03;9.501658e+02;-8.255401e+01;3.047372e+03;1.247469e+03;-8.434065e+01
'unknown';237.150000;4.093632e-01;-1.559988e+01;2.637694e+01;-6.821058e-03;-1.204135e-02;1.539447e-01;3.286011e+01;1.180431e+01;7.431037e+00;7.049699e+00;2.353052e+01;9.284798e-03;5.667068e-01;4.897056e+00;-1.024767e+00;2.706236e+01;9.711545e+02;1.201976e+03;-1.126570e+01;2.246435e+03;8.539579e+02;-2.269974e+01;2.976486e+03;1.199356e+03;-2.440878e+01
'unknown';237.200000;4.642135e-01;-1.610512e+01;2.414554e+01;-9.402063e-03;-1.122450e-02;1.356485e-01;2.605049e+01;1.626781e+01;1.466009e+01;3.565003e+00;2.358788e+01;9.498513e-03;6.214195e-01;4.240851e+00;-1.008132e+00;2.466417e+01;6.845803e+02;1.333558e+03;-1.505485e+01;1.938288e+03;7.478757e+02;-1.953527e+01;2.831503e+03;9.232086e+02;-2.234789e+01
'unknown';237.250000;4.685372e-01;-1.502391e+01;2.308868e+01;-1.141880e-02;-9.809121e-03;1.788449e-01;2.304847e+01;1.467355e+01;1.904486e+01;5.056457e+00;2.330335e+01;1.043744e-02;7.203347e-01;4.317284e+00;-1.371697e+00;2.202856e+01;7.165219e+02;1.304956e+03;0;1.888764e+03;9.893039e+02;-1.950090e+01;2.822932e+03;6.726760e+02;-2.106265e+01
'unknown';237.300000;6.848758e-01;-1.045432e+01;2.061269e+01;-8.662293e-05;-4.998007e-03;3.182825e-01;2.557704e+01;2.194710e+00;1.317993e+01;8.776798e+00;2.334497e+01;1.317306e-02;1.280276e+00;3.396001e+00;-1.704827e+00;1.957352e+01;8.373156e+02;1.295359e+03;-1.007563e+01;1.900171e+03;1.219614e+03;-1.576052e+01;2.813085e+03;6.492350e+02;-1.880410e+01
'unknown';237.350000;9.424748e-01;-6.952386e+00;1.536684e+01;8.760835e-03;-7.122725e-03;4.444189e-01;2.941889e+01;-1.212172e+01;2.059009e+01;1.001584e+01;2.356518e+01;1.540930e-02;1.241837e+00;3.533767e+00;-1.289916e+00;1.384826e+01;9.003875e+02;1.199662e+03;-5.401361e+00;1.913564e+03;1.166068e+03;-1.269355e+01;2.752061e+03;8.609352e+02;-1.258211e+01
'unknown';237.400000;1.072942e+00;-3.917613e+00;1.052028e+01;2.222489e-02;-1.705830e-02;5.894089e-01;2.803695e+01;-1.589764e+01;3.624873e+01;-9.622386e-01;2.398802e+01;1.606175e-02;1.347464e+00;3.288115e+00;-8.881596e-01;9.993603e+00;5.742985e+02;1.162518e+03;-6.710410e+01;1.626649e+03;6.676650e+02;-7.212737e+01;2.556653e+03;7.656789e+02;-7.162719e+01
'unknown';237.450000;9.149570e-01;-3.384924e+00;6.730886e+00;7.260699e-03;-2.704763e-02;5.280132e-01;2.186397e+01;-9.882602e+00;4.796630e+01;-6.468607e+00;0;0;0;0;0;0;3.179569e+02;1.088593e+03;-1.326843e+02;1.425520e+03;3.626028e+02;-1.357220e+02;2.397998e+03;7.143671e+02;-1.338176e+02
'unknown';237.500000;6.864161e-01;-5.921802e+00;1.046956e+01;8.016847e-03;-2.404665e-02;4.619862e-01;2.259248e+01;-2.589247e+00;3.831211e+01;-3.519753e+00;0;0;0;0;0;0;3.437607e+02;1.102040e+03;-1.335447e+02;1.419149e+03;4.361838e+02;-1.383755e+02;2.491956e+03;6.836833e+02;-1.391322e+02
'unknown';237.550000;7.213582e-01;-6.779887e+00;1.306675e+01;1.545181e-03;-1.374363e-02;3.479564e-01;2.568406e+01;-4.829099e+00;1.939860e+01;3.195897e+00;2.355107e+01;1.703760e-02;1.147688e+00;3.076199e+00;-1.614011e+00;1.423425e+01;3.644889e+02;1.245379e+03;-6.456074e+01;1.358189e+03;7.320992e+02;-7.187949e+01;2.518847e+03;7.290327e+02;-7.512624e+01
'unknown';237.600000;6.805794e-01;-1.080469e+01;1.960788e+01;8.219268e-03;-7.318261e-03;3.516454e-01;2.895736e+01;-1.072061e+00;1.051658e+01;6.612784e+00;2.327888e+01;1.605296e-02;1.394162e+00;3.294622e+00;-1.936580e+00;1.743790e+01;3.089935e+02;1.460512e+03;3.780861e+00;1.305279e+03;1.016037e+03;-1.013409e+01;2.495102e+03;7.716362e+02;-1.473304e+01
'unknown';237.650000;6.853828e-01;-4.318915e+00;1.176852e+01;-1.474882e-03;-9.976295e-03;3.451695e-01;1.354741e+01;7.763441e+00;1.118378e+01;1.808198e-01;2.293429e+01;1.428077e-02;1.123946e+00;3.707000e+00;-2.484696e+00;1.819578e+01;3.673262e+02;1.414865e+03;-6.367445e+01;1.295129e+03;1.041704e+03;-7.275856e+01;2.401085e+03;1.010178e+03;-7.660086e+01
'unknown';237.700000;7.581270e-01;5.666187e+00;-1.218110e+00;-4.826808e-03;-9.921399e-03;4.256019e-01;-7.407772e+00;1.923587e+01;1.314840e+01;-7.226555e+00;0;0;0;0;0;0;7.968200e+02;1.582513e+03;-1.326584e+02;1.476672e+03;1.156779e+03;-1.392546e+02;2.743948e+03;9.774514e+02;-1.406068e+02
'unknown';237.750000;8.283294e-01;1.276739e+01;-1.066790e+01;-1.028549e-02;-1.103523e-02;5.169136e-01;-1.985361e+01;2.068247e+01;9.566672e+00;-1.420862e+01;0;0;0;0;0;0;9.112786e+02;1.206542e+03;-201;1.639089e+03;8.498099e+02;-201;2.748897e+03;8.903317e+02;-201
'unknown';237.800000;9.119681e-01;8.083400e+00;-6.121555e+00;5.251372e-03;-1.067520e-02;5.623820e-01;-5.290760e+00;6.480950e+00;1.595290e+01;-1.278719e+01;0;0;0;0;0;0;8.342833e+02;1.227399e+03;-201;1.639567e+03;7.726079e+02;-201;2.748443e+03;6.112029e+02;-201
'unknown';237.850000;8.331562e-01;-1.387661e+00;4.704619e+00;5.054882e-03;-1.666240e-02;5.084443e-01;1.357873e+01;-5.058616e+00;2.723905e+01;-8.047158e+00;0;0;0;0;0;0;3.955668e+02;9.121360e+02;-201;1.498186e+03;4.357020e+02;-201;2.354626e+03;5.674688e+02;-201
'unknown';237.900000;8.355427e-01;-5.230684e+00;1.007526e+01;8.085106e-03;-1.884479e-02;3.781033e-01;2.393912e+01;-1.012489e+01;4.331744e+01;-2.857926e+00;0;0;0;0;0;0;3.259628e+02;1.091626e+03;-201;1.401673e+03;4.604791e+02;-201;2.377676e+03;6.685058e+02;-201
'unknown';237.950000;5.752749e-01;-7.863647e+00;1.440275e+01;-1.591533e-02;-1.602097e-02;3.324708e-01;2.077221e+01;-1.759526e+00;3.816444e+01;4.642983e+00;0;0;0;0;0;0;5.053533e+02;1.003162e+03;-201;1.635892e+03;3.514123e+02;-201;2.625709e+03;7.440285e+02;-201
'unknown';238.000000;3.261939e-01;-9.180627e+00;1.602210e+01;-2.930255e-02;-1.156005e-02;2.126612e-01;1.426458e+01;4.390374e+00;2.923264e+01;6.260309e+00;0;0;0;0;0;0;6.422098e+02;1.052250e+03;-201;1.766663e+03;2.770103e+02;-201;2.859094e+03;7.167243e+02;-201
'unknown';238.050000;2.511248e-01;-7.909013e+00;1.589105e+01;-3.194382e-02;-9.930412e-03;1.513999e-01;7.012712e+00;8.905968e+00;1.227238e+01;-1.748821e+00;0;0;0;0;0;0;7.087088e+02;9.305324e+02;-201;1.947877e+03;2.452274e+02;-201;2.829324e+03;6.816005e+02;-201
'unknown';238.100000;2.300395e-01;-7.878540e+00;1.710796e+01;-3.319371e-02;-8.393765e-03;6.464068e-02;1.834086e+00;7.913805e+00;1.245536e+01;-9.080421e+00;0;0;0;0;0;0;6.098578e+02;8.100793e+02;-201;1.861947e+03;1.555671e+02;-201;2.663281e+03;6.374689e+02;-201
'unknown';238.150000;2.031050e-01;-9.831981e+00;2.134212e+01;-2.795243e-02;-7.777224e-03;5.443199e-02;3.115255e+00;9.853252e+00;6.230443e+00;-9.547108e+00;0;0;0;0;0;0;5.962407e+02;7.404183e+02;-201;1.970100e+03;3.114250e+02;-201;2.661995e+03;6.218652e+02;-201
'unknown';238.200000;1.193075e-01;-1.352315e+01;2.609228e+01;-2.877448e-02;-8.246115e-03;3.993534e-02;8.204982e+00;1.120123e+01;5.816563e+00;-5.646072e+00;0;0;0;0;0;0;6.824407e+02;8.363435e+02;-201;2.035722e+03;3.740269e+02;-201;2.984639e+03;5.546061e+02;-201
'unknown';238.250000;1.050352e-01;-1.449280e+01;2.588887e+01;-3.266399e-02;-9.381636e-03;2.555859e-02;1.124667e+01;1.381664e+01;1.932091e+00;-2.020104e+00;0;0;0;0;0;0;7.279714e+02;9.405096e+02;-201;2.153202e+03;4.089050e+02;-201;3.149534e+03;5.880628e+02;-201
'unknown';238.300000;1.923317e-01;-1.385540e+01;2.214734e+01;-2.406450e-02;-1.076030e-02;6.588291e-02;1.673473e+01;1.238011e+01;5.646774e+00;-4.061674e+00;0;0;0;0;0;0;8.342324e+02;9.836939e+02;-201;2.223890e+03;3.535806e+02;-201;3.217703e+03;7.833791e+02;-201
'unknown';238.350000;3.092203e-01;-1.214390e+01;1.880778e+01;-2.709773e-02;-9.770948e-03;1.011762e-01;1.730482e+01;9.748754e+00;1.337440e+01;-2.555252e+00;0;0;0;0;0;0;7.453102e+02;1.208670e+03;-201;2.108468e+03;3.846770e+02;-201;3.092588e+03;9.327356e+02;-201
'unknown';238.400000;4.550492e-01;-8.452763e+00;1.418411e+01;-2.992087e-03;-1.030816e-02;1.312555e-01;1.603157e+01;1.050380e+01;2.284073e+01;-4.765989e+00;0;0;0;0;0;0;9.052264e+02;1.375955e+03;-201;1.999199e+03;3.350301e+02;-201;3.086679e+03;9.509427e+02;-201
