name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2bandwidth_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3bandwidth_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';211.350000;1.797229e-01;-2.147993e+01;2.914735e+01;-2.741387e-02;-1.686821e-02;8.816307e-02;1.910834e+01;2.032936e+01;2.170610e+01;-1.457659e-02;0;0;0;0;0;0;7.078797e+02;1.264267e+03;-1.350082e+02;1.862086e+03;5.724116e+02;-1.402655e+02;2.873109e+03;7.933987e+02;-1.420771e+02
'unknown';211.400000;2.531585e-01;-1.469966e+01;2.217418e+01;-3.415552e-02;-1.150364e-02;1.069878e-01;6.939979e+00;1.399318e+01;1.662269e+01;-2.760092e+00;0;0;0;0;0;0;9.271080e+02;9.552206e+02;-201;1.758812e+03;1.722600e+03;-201;2.740738e+03;1.014725e+03;-201
'unknown';211.450000;2.247527e-01;-1.572836e+01;2.638174e+01;-5.236985e-02;-1.103372e-03;1.070068e-01;3.202828e-01;1.088184e+01;1.359392e+01;4.676630e+00;0;0;0;0;0;0;1.018687e+03;7.639055e+02;-201;1.790125e+03;1.635450e+03;-201;2.926716e+03;8.140069e+02;-201
'unknown';211.500000;2.329831e-01;-9.934002e+00;2.036971e+01;-4.550068e-02;8.380773e-04;9.492027e-02;-4.079719e+00;6.933080e+00;1.448075e+01;4.909485e+00;0;0;0;0;0;0;8.286620e+02;8.532659e+02;-201;1.595853e+03;1.512074e+03;-201;2.757499e+03;1.172200e+03;-201
'unknown';211.550000;7.989554e-02;-1.802068e+01;2.962532e+01;-5.530901e-02;-4.681600e-03;5.893560e-02;5.563280e+00;1.526454e+01;1.527749e+01;8.550111e+00;0;0;0;0;0;0;7.719164e+02;1.148329e+03;-201;1.983650e+03;2.352324e+02;-201;3.150411e+03;1.047337e+03;-201
'unknown';211.600000;8.724827e-02;-1.692856e+01;2.793984e+01;-5.626024e-02;-1.091987e-02;2.566216e-02;9.234654e+00;1.684369e+01;1.190796e+01;6.422615e+00;0;0;0;0;0;0;7.069778e+02;1.247558e+03;-201;1.945268e+03;3.751328e+02;-201;3.091422e+03;9.675078e+02;-201
'unknown';211.650000;7.970187e-02;-1.993604e+01;3.148477e+01;-5.629513e-02;-1.260979e-02;2.162259e-02;1.266733e+01;1.977806e+01;6.113810e+00;3.580294e+00;0;0;0;0;0;0;8.442418e+02;1.182276e+03;-201;2.183963e+03;6.009027e+02;-201;3.132535e+03;6.600704e+02;-201
'unknown';211.700000;7.931367e-02;-2.005843e+01;3.217918e+01;-6.198626e-02;-7.111121e-03;2.265508e-02;9.762989e+00;1.848874e+01;6.501245e+00;8.128285e+00;0;0;0;0;0;0;9.142165e+02;1.171427e+03;-201;2.169320e+03;6.844527e+02;-201;3.051524e+03;6.833493e+02;-201
'unknown';211.750000;7.096036e-02;-2.127258e+01;3.504034e+01;-5.890393e-02;4.794619e-05;2.276519e-02;4.812231e+00;1.838510e+01;8.106594e+00;1.355031e+01;0;0;0;0;0;0;1.012485e+03;1.212118e+03;-201;2.142463e+03;7.819249e+02;-201;3.040359e+03;7.169895e+02;-201
'unknown';211.800000;6.881538e-02;-2.286945e+01;3.643756e+01;-6.263962e-02;-7.610529e-04;1.737783e-02;4.179929e+00;1.921327e+01;8.336204e+00;1.446814e+01;0;0;0;0;0;0;8.711702e+02;1.215785e+03;-201;1.981957e+03;8.219700e+02;-201;2.972975e+03;5.939143e+02;-201
'unknown';211.850000;6.830283e-02;-2.304130e+01;3.601842e+01;-5.768172e-02;-6.279199e-03;1.767231e-02;4.374526e+00;1.995414e+01;4.437722e+00;1.062941e+01;0;0;0;0;0;0;7.394537e+02;1.150193e+03;-201;1.942693e+03;7.902864e+02;-201;2.975501e+03;3.873639e+02;-201
'unknown';211.900000;7.168040e-02;-2.111530e+01;3.539419e+01;-5.904019e-02;-7.077259e-03;1.459105e-02;6.230455e+00;1.806260e+01;8.226877e-01;7.077696e+00;0;0;0;0;0;0;6.503697e+02;1.105952e+03;-201;2.003507e+03;6.537008e+02;-201;3.025766e+03;3.920639e+02;-201
'unknown';211.950000;7.394364e-02;-1.939683e+01;3.501764e+01;-5.778157e-02;-5.079699e-03;1.513164e-02;7.899209e+00;1.423381e+01;-1.868822e+00;5.769792e+00;0;0;0;0;0;0;7.744434e+02;9.093986e+02;-201;2.206201e+03;5.887702e+02;-201;3.128719e+03;4.243633e+02;-201
'unknown';212.000000;7.410703e-02;-1.751747e+01;3.405104e+01;-5.883317e-02;1.424546e-03;1.313559e-02;8.839026e+00;1.013896e+01;-1.396294e+00;5.937681e+00;0;0;0;0;0;0;8.506948e+02;8.323687e+02;-201;2.258404e+03;5.389473e+02;-201;3.109495e+03;7.191320e+02;-201
'unknown';212.050000;7.768916e-02;-1.786530e+01;3.279494e+01;-5.385078e-02;-9.717616e-03;1.542808e-02;1.327604e+01;1.372652e+01;-1.597096e-01;1.874928e+00;0;0;0;0;0;0;6.729993e+02;1.286724e+03;-201;1.806535e+03;8.792147e+02;-201;2.851765e+03;7.307464e+02;-201
'unknown';212.100000;2.005894e-01;-1.410631e+01;2.765106e+01;-3.300250e-02;-1.338736e-02;7.498559e-02;2.096510e+01;1.007514e+01;3.216226e-01;-2.755545e+00;0;0;0;0;0;0;7.546709e+02;1.362772e+03;-1.352293e+02;1.859331e+03;8.821740e+02;-1.394920e+02;2.863687e+03;8.048183e+02;-1.391422e+02
'unknown';212.150000;2.684735e-01;-1.447134e+01;2.418941e+01;-2.024379e-02;-1.795841e-02;1.102675e-01;2.797039e+01;9.838056e+00;6.747580e+00;-1.216426e+00;2.337448e+01;2.060367e-02;1.669646e+00;3.234490e+00;-1.683434e+00;1.898902e+01;7.681574e+02;1.491922e+03;-7.214878e+01;1.798302e+03;9.330246e+02;-7.796450e+01;2.872907e+03;7.325097e+02;-7.837533e+01
'unknown';212.200000;3.415762e-01;-1.266457e+01;1.982874e+01;-4.580775e-03;-1.341112e-02;1.230776e-01;2.910821e+01;3.834734e+00;1.730535e+01;3.105331e-01;2.341469e+01;1.881398e-02;1.729607e+00;3.474009e+00;-1.560066e+00;1.971582e+01;7.600303e+02;1.213347e+03;-4.136890e+00;1.986662e+03;7.491794e+02;-1.822849e+01;2.841134e+03;8.072054e+02;-1.785769e+01
'unknown';212.250000;3.056756e-01;-1.344886e+01;1.827407e+01;-1.931878e-03;-1.632741e-02;9.269318e-02;2.565446e+01;5.960134e+00;2.303406e+01;4.518559e+00;2.337933e+01;1.710475e-02;1.760957e+00;3.441622e+00;-9.828595e-01;2.156334e+01;5.245786e+02;1.165734e+03;-6.990761e+01;1.653083e+03;6.986110e+02;-7.973652e+01;2.617107e+03;6.613995e+02;-7.971554e+01
'unknown';212.300000;4.999556e-01;-8.525723e+00;1.364647e+01;9.401122e-03;-1.649448e-02;1.607994e-01;2.433416e+01;-4.810511e+00;2.609496e+01;7.240043e-01;0;0;0;0;0;0;6.237213e+02;1.071562e+03;-1.329881e+02;1.712697e+03;7.258391e+02;-1.412640e+02;2.645920e+03;6.306525e+02;-1.404824e+02
'unknown';212.350000;6.081033e-01;-5.722963e+00;1.112238e+01;1.271959e-02;-1.387319e-02;2.332203e-01;2.565637e+01;-1.171866e+01;2.432843e+01;6.325666e+00;0;0;0;0;0;0;6.174742e+02;1.066660e+03;-201;1.655898e+03;6.809384e+02;-201;2.621453e+03;6.636648e+02;-201
'unknown';212.400000;5.535936e-01;-8.063868e+00;1.318591e+01;1.181963e-02;-1.215443e-02;2.891090e-01;2.563589e+01;-7.529575e+00;2.915054e+01;1.144497e+01;0;0;0;0;0;0;6.902704e+02;1.561743e+03;-201;1.738285e+03;7.083835e+02;-201;2.751036e+03;7.488167e+02;-201
'unknown';212.450000;3.983558e-01;-6.667167e+00;1.239838e+01;-7.925896e-03;-1.252066e-02;2.177940e-01;1.236615e+01;7.717141e+00;3.526434e+01;1.417209e+01;0;0;0;0;0;0;6.498720e+02;1.527353e+03;-201;1.682237e+03;7.014258e+02;-201;2.706131e+03;7.666877e+02;-201
'unknown';212.500000;4.965650e-01;2.033938e+00;5.149087e+00;-2.461314e-02;-1.149049e-02;2.389867e-01;-9.417790e+00;1.407063e+01;3.650928e+01;8.273676e+00;0;0;0;0;0;0;1.165846e+03;1.188422e+03;-201;2.200889e+03;6.721882e+02;-201;3.204994e+03;8.812446e+02;-201
'unknown';212.550000;5.560613e-01;4.602922e+00;2.270793e+00;-1.993055e-02;-1.248367e-02;2.797752e-01;-1.187026e+01;1.315300e+01;3.145702e+01;-2.953212e+00;0;0;0;0;0;0;1.065231e+03;8.148101e+02;-201;2.111369e+03;7.432713e+02;-201;3.068214e+03;7.023443e+02;-201
'unknown';212.600000;6.109776e-01;2.067655e+00;4.308190e+00;-2.095730e-03;-1.361754e-02;3.010782e-01;3.908164e-01;2.600527e+00;2.634862e+01;-4.793448e+00;0;0;0;0;0;0;8.147773e+02;9.183284e+02;-201;1.866219e+03;6.888442e+02;-201;2.853823e+03;6.301841e+02;-201
'unknown';212.650000;4.392092e-01;-7.023682e+00;1.129220e+01;5.142979e-03;-1.831208e-02;2.388519e-01;1.957307e+01;1.277003e+00;3.392142e+01;-2.362498e+00;0;0;0;0;0;0;3.154768e+02;1.151338e+03;-1.319294e+02;1.408358e+03;5.241019e+02;-1.407989e+02;2.415242e+03;5.001394e+02;-1.359252e+02
'unknown';212.700000;4.095641e-01;-8.615067e+00;1.380372e+01;-9.947138e-03;-1.949743e-02;1.328180e-01;2.115383e+01;2.105522e+00;4.555641e+01;4.792790e+00;2.309706e+01;3.861234e-03;1.176348e+00;4.095433e+00;-4.743292e+00;1.071173e+01;3.328095e+02;1.021329e+03;-6.304145e+01;1.482617e+03;2.846093e+02;-8.281007e+01;2.444298e+03;7.199948e+02;-7.334480e+01
'unknown';212.750000;2.614499e-01;-1.176006e+01;1.724518e+01;-3.988109e-02;-1.788604e-02;1.174748e-01;1.392060e+01;1.551755e+01;4.986774e+01;7.730971e+00;2.301910e+01;1.121993e-02;1.627802e+00;1.219277e+00;-3.446333e+00;1.258547e+01;3.165062e+02;1.072617e+03;1.627260e+00;1.629454e+03;2.178427e+02;-2.724225e+01;2.516131e+03;1.121558e+03;-1.440455e+01
'unknown';212.800000;2.015412e-01;-1.446448e+01;2.109248e+01;-3.378093e-02;-9.895583e-03;9.984038e-02;1.700474e+01;1.770902e+01;3.788943e+01;9.400847e+00;2.332559e+01;3.943948e-02;1.839075e+00;1.177830e+00;-2.000995e+00;1.733006e+01;3.263091e+02;1.141738e+03;-9.346684e-01;1.563930e+03;4.337603e+02;-2.605067e+01;2.503528e+03;1.028803e+03;-2.026573e+01
'unknown';212.850000;1.609330e-01;-1.590081e+01;2.437867e+01;-3.136268e-02;-8.130114e-04;1.022029e-01;1.453759e+01;2.001380e+01;2.891464e+01;1.305550e+01;2.368244e+01;5.135392e-02;2.005467e+00;1.090257e+00;8.581567e-01;1.894760e+01;6.053768e+02;1.104435e+03;-1.287477e+01;1.774070e+03;5.165906e+02;-2.817586e+01;2.804768e+03;9.194521e+02;-2.546892e+01
'unknown';212.900000;2.039327e-01;-1.634051e+01;2.647873e+01;-5.168343e-03;2.200510e-03;9.090545e-02;2.304124e+01;1.651182e+01;1.801578e+01;1.076287e+01;2.422768e+01;4.857010e-02;1.491837e+00;4.116517e+00;9.897307e-01;2.156778e+01;6.283601e+02;1.038950e+03;-1.118248e+01;1.590459e+03;6.204375e+02;-2.229969e+01;2.777612e+03;3.828065e+02;-2.626522e+01
'unknown';212.950000;1.800894e-01;-1.849430e+01;2.923591e+01;-1.469729e-02;-3.884076e-03;8.143132e-02;2.184908e+01;2.341609e+01;1.744907e+01;7.353864e+00;2.437537e+01;2.437711e-02;1.171329e+00;4.473213e+00;9.300486e-01;2.481446e+01;8.065828e+02;1.073672e+03;-1.593363e+01;1.941739e+03;5.575562e+02;-2.758990e+01;3.203521e+03;2.999744e+02;-2.892986e+01
'unknown';213.000000;1.922876e-01;-1.971147e+01;2.906543e+01;-1.853786e-02;-1.191148e-02;6.680258e-02;2.694242e+01;2.394728e+01;1.214420e+01;-7.779517e-01;2.435652e+01;1.293841e-02;7.762648e-01;4.496229e+00;-1.060871e+00;2.775118e+01;6.934492e+02;1.152923e+03;-1.108656e+01;1.926415e+03;6.837513e+02;-2.595948e+01;3.138480e+03;5.329662e+02;-2.928412e+01
'unknown';213.050000;1.904597e-01;-1.877431e+01;2.943060e+01;-2.685630e-02;-1.767838e-02;5.321571e-02;2.858047e+01;2.394120e+01;7.304657e+00;-3.733502e+00;2.428276e+01;1.115519e-02;7.710531e-01;4.533716e+00;-2.243323e+00;2.760650e+01;9.186063e+02;1.193389e+03;-1.282725e+01;1.948132e+03;1.461814e+03;-2.600086e+01;3.189726e+03;6.015156e+02;-2.887718e+01
'unknown';213.100000;2.043102e-01;-1.759600e+01;2.757191e+01;-2.304098e-02;-1.673243e-02;4.528612e-02;2.885728e+01;1.985148e+01;5.693531e+00;3.118559e-01;2.421561e+01;1.335558e-02;7.536936e-01;3.881617e+00;-3.194622e+00;2.479549e+01;7.496655e+02;1.152886e+03;-7.525059e+00;1.628699e+03;1.525424e+03;-2.272560e+01;2.831486e+03;6.616870e+02;-2.710816e+01
'unknown';213.150000;1.910923e-01;-1.796979e+01;2.836058e+01;-1.710602e-02;-1.495649e-02;4.695306e-02;2.889346e+01;2.185759e+01;8.863406e+00;-1.067125e-01;2.429597e+01;1.412772e-02;8.438482e-01;4.164495e+00;-3.122977e+00;2.515752e+01;5.962574e+02;1.287935e+03;-2.326260e+00;1.308535e+03;1.778347e+03;-2.014133e+01;2.614094e+03;3.159680e+02;-2.742136e+01
'unknown';213.200000;1.712254e-01;-1.905206e+01;2.789403e+01;-1.590821e-02;-1.530483e-02;3.851505e-02;2.571598e+01;1.991927e+01;1.752279e+01;7.680904e+00;2.424192e+01;1.417242e-02;9.440172e-01;2.990142e+00;-2.131966e+00;2.485146e+01;3.696598e+02;1.321818e+03;-6.837142e-01;1.384280e+03;1.002771e+03;-2.230951e+01;2.607729e+03;5.261092e+02;-2.766714e+01
'unknown';213.250000;1.468208e-01;-2.153934e+01;2.988323e+01;-1.872510e-02;-1.353663e-02;3.380027e-02;2.501552e+01;2.514583e+01;2.030231e+01;5.871543e+00;2.422915e+01;1.204155e-02;8.332447e-01;3.578658e+00;-1.818414e+00;2.696646e+01;3.800152e+02;1.277811e+03;-5.964465e-01;1.460931e+03;1.082032e+03;-2.628687e+01;2.639456e+03;5.428434e+02;-2.938132e+01
'unknown';213.300000;1.656138e-01;-1.944784e+01;2.709336e+01;-1.420700e-02;-1.297075e-02;3.363935e-02;2.444634e+01;1.975608e+01;2.090415e+01;8.550541e+00;2.415935e+01;1.416873e-02;8.870414e-01;3.112529e+00;-1.756358e+00;2.599502e+01;3.640105e+02;1.274454e+03;-6.759016e+01;1.529395e+03;8.761588e+02;-8.636520e+01;2.677773e+03;5.855934e+02;-8.609107e+01
'unknown';213.350000;1.422182e-01;-2.078946e+01;2.752810e+01;-8.923716e-03;-1.037337e-02;4.823367e-02;2.410625e+01;2.364477e+01;2.121377e+01;4.977161e+00;0;0;0;0;0;0;3.588371e+02;1.312771e+03;-1.338530e+02;1.531236e+03;1.171409e+03;-1.455996e+02;2.549732e+03;4.334455e+02;-1.443962e+02
'unknown';213.400000;1.173136e-01;-1.976385e+01;2.799563e+01;-2.358624e-02;-8.895708e-03;5.362147e-02;1.709012e+01;2.070634e+01;2.075303e+01;8.727345e+00;0;0;0;0;0;0;7.080355e+02;1.151188e+03;-201;1.826207e+03;1.017415e+03;-201;2.809395e+03;5.879323e+02;-201
'unknown';213.450000;1.189367e-01;-1.407652e+01;2.315660e+01;-2.934059e-02;-4.956567e-03;4.839447e-02;7.261560e+00;1.681365e+01;1.909132e+01;4.516178e+00;0;0;0;0;0;0;8.675684e+02;9.275508e+02;-201;1.955144e+03;8.574099e+02;-201;2.766999e+03;1.357890e+03;-201
'unknown';213.500000;9.883574e-02;-1.438121e+01;2.501563e+01;-4.343273e-02;-4.415309e-03;3.366125e-02;6.616667e-01;1.557110e+01;1.671329e+01;6.894431e+00;0;0;0;0;0;0;1.179271e+03;9.735695e+02;-201;2.113209e+03;5.324854e+02;-201;3.069561e+03;1.387063e+03;-201
'unknown';213.550000;1.170067e-01;-1.094753e+01;2.167143e+01;-4.321827e-02;-6.686778e-04;3.147098e-02;-2.592800e+00;8.031857e+00;2.191798e+01;2.625328e+00;0;0;0;0;0;0;1.127459e+03;8.834633e+02;-201;2.020266e+03;7.250110e+02;-201;2.965895e+03;1.507002e+03;-201
'unknown';213.600000;8.921778e-02;-1.623818e+01;2.913310e+01;-4.912720e-02;-1.137795e-03;2.764760e-02;4.814746e-01;6.732213e+00;1.900056e+01;7.715217e+00;0;0;0;0;0;0;1.052048e+03;1.099667e+03;-201;1.827873e+03;8.695978e+02;-201;2.959561e+03;7.868657e+02;-201
'unknown';213.650000;1.123216e-01;-1.361742e+01;2.721348e+01;-4.628526e-02;2.248434e-03;2.298194e-02;9.842550e-01;-8.561352e-01;1.682546e+01;6.281677e+00;0;0;0;0;0;0;8.138914e+02;9.596587e+02;-201;1.605871e+03;8.978887e+02;-201;2.750802e+03;7.651530e+02;-201
'unknown';213.700000;1.476119e-01;-1.541507e+01;2.858153e+01;-2.442505e-02;-1.036770e-02;3.195396e-02;1.090798e+01;2.542373e+00;5.954447e+00;1.248123e+00;0;0;0;0;0;0;5.730042e+02;1.249352e+03;-201;1.467510e+03;8.998994e+02;-201;2.676526e+03;5.035536e+02;-201
'unknown';213.750000;1.592355e-01;-1.420603e+01;2.568100e+01;-2.190153e-02;-1.616118e-02;4.919851e-02;1.521336e+01;5.218794e+00;7.321745e+00;9.609771e-01;0;0;0;0;0;0;5.276555e+02;1.144958e+03;-201;1.532592e+03;8.861981e+02;-201;2.734231e+03;5.252354e+02;-201
'unknown';213.800000;1.739798e-01;-1.046148e+01;1.985110e+01;-1.569134e-02;-1.680809e-02;5.809981e-02;1.400044e+01;5.249954e+00;8.581703e+00;-8.178520e-01;0;0;0;0;0;0;6.466933e+02;1.104063e+03;-201;1.434960e+03;1.432047e+03;-201;2.592403e+03;5.668732e+02;-201
'unknown';213.850000;1.609373e-01;-6.248033e+00;1.511097e+01;-1.860902e-02;-6.416732e-03;4.052856e-02;7.830326e+00;2.895353e+00;9.793943e+00;1.119158e+00;0;0;0;0;0;0;6.714471e+02;1.137116e+03;-201;1.214673e+03;1.502692e+03;-201;2.379492e+03;4.563046e+02;-201
'unknown';213.900000;1.599300e-01;-8.644742e+00;1.677576e+01;-1.277606e-02;-9.159335e-03;3.263230e-02;1.117315e+01;6.041788e+00;5.040293e+00;-3.734816e+00;0;0;0;0;0;0;8.100186e+02;1.224717e+03;-201;1.571932e+03;1.540446e+03;-201;2.569405e+03;7.623488e+02;-201
'unknown';213.950000;1.346220e-01;-1.159259e+01;2.031079e+01;-1.729187e-03;-8.296842e-03;3.444842e-02;1.492755e+01;9.272489e+00;5.018943e+00;-2.871159e+00;0;0;0;0;0;0;8.222814e+02;1.231697e+03;-201;1.883922e+03;9.930931e+02;-201;2.821012e+03;7.511454e+02;-201
'unknown';214.000000;1.096741e-01;-1.499531e+01;2.354651e+01;-2.099527e-03;-1.198435e-02;3.566205e-02;1.833146e+01;1.292142e+01;4.705841e+00;-1.783789e-01;0;0;0;0;0;0;7.445240e+02;1.172601e+03;-201;1.984589e+03;8.686177e+02;-201;2.848411e+03;9.186235e+02;-201
'unknown';214.050000;8.896083e-02;-1.538832e+01;2.607700e+01;-9.924151e-03;-5.331489e-03;3.162460e-02;1.270591e+01;1.261348e+01;9.020395e+00;3.441357e+00;0;0;0;0;0;0;7.795032e+02;1.095929e+03;-201;1.892072e+03;7.576014e+02;-201;2.859753e+03;6.724211e+02;-201
'unknown';214.100000;8.687467e-02;-1.913383e+01;3.085049e+01;-3.177343e-02;-8.445214e-03;2.403915e-02;1.481114e+01;1.759761e+01;8.785108e+00;4.592517e+00;0;0;0;0;0;0;7.558488e+02;1.164463e+03;-201;1.935315e+03;7.356067e+02;-201;2.976173e+03;7.588891e+02;-201
'unknown';214.150000;7.522961e-02;-2.070919e+01;3.532288e+01;-3.924503e-02;-6.771607e-03;2.665846e-02;1.353368e+01;1.971622e+01;8.982665e+00;5.991515e+00;0;0;0;0;0;0;9.810616e+02;1.173161e+03;-201;2.284173e+03;5.514398e+02;-201;3.336045e+03;6.459341e+02;-201
'unknown';214.200000;6.481563e-02;-2.049701e+01;3.418209e+01;-3.827940e-02;-6.880914e-03;2.214290e-02;1.114734e+01;2.290701e+01;1.171519e+01;1.022493e+01;0;0;0;0;0;0;1.208119e+03;1.085900e+03;-201;2.325572e+03;7.323406e+02;-201;3.277862e+03;1.143203e+03;-201
'unknown';214.250000;5.474858e-02;-1.984801e+01;3.245557e+01;-5.221247e-02;-3.856213e-03;1.960069e-02;5.291272e+00;2.214803e+01;1.350812e+01;1.206617e+01;0;0;0;0;0;0;1.363076e+03;9.365827e+02;-201;2.326428e+03;7.030892e+02;-201;3.229429e+03;1.115642e+03;-201
'unknown';214.300000;5.212264e-02;-1.995118e+01;3.133812e+01;-5.746065e-02;-3.911105e-03;1.360410e-02;4.060043e+00;2.213694e+01;1.434365e+01;1.284751e+01;0;0;0;0;0;0;1.404120e+03;9.151472e+02;-201;2.301127e+03;6.964006e+02;-201;3.231341e+03;1.103281e+03;-201
'unknown';214.350000;6.364506e-02;-2.154398e+01;3.272644e+01;-6.012112e-02;-8.419880e-03;1.549281e-02;1.002701e+01;2.218520e+01;6.844677e+00;7.161290e+00;0;0;0;0;0;0;1.129367e+03;9.018560e+02;-201;2.238301e+03;5.471199e+02;-201;3.309667e+03;5.428586e+02;-201
'unknown';214.400000;6.630325e-02;-2.099843e+01;3.285648e+01;-4.898403e-02;-1.084977e-02;1.898078e-02;1.262864e+01;2.202572e+01;4.182646e+00;4.664371e+00;0;0;0;0;0;0;1.014591e+03;1.091077e+03;-201;2.288966e+03;4.423271e+02;-201;3.448216e+03;4.598394e+02;-201
'unknown';214.450000;7.635757e-02;-2.146688e+01;3.174049e+01;-3.666439e-02;-1.896873e-02;2.389556e-02;1.711722e+01;2.519707e+01;2.613702e+00;-1.831072e+00;0;0;0;0;0;0;8.608146e+02;1.107307e+03;-201;2.281220e+03;4.791196e+02;-201;3.418253e+03;5.219202e+02;-201
'unknown';214.500000;6.809840e-02;-2.052547e+01;3.124336e+01;-3.553749e-02;-1.816624e-02;2.479163e-02;1.296769e+01;2.456018e+01;5.145903e+00;-7.488394e-01;0;0;0;0;0;0;8.347098e+02;1.177919e+03;-201;2.271409e+03;3.612765e+02;-201;3.351332e+03;4.614707e+02;-201
'unknown';214.550000;7.317264e-02;-2.046105e+01;3.238745e+01;-2.546567e-02;-1.691356e-02;2.219155e-02;1.554424e+01;2.514240e+01;3.989444e+00;-1.015808e+00;0;0;0;0;0;0;8.751097e+02;1.142879e+03;-201;2.376719e+03;4.586742e+02;-201;3.431135e+03;4.972922e+02;-201
'unknown';214.600000;6.907615e-02;-2.164002e+01;3.497499e+01;-3.612242e-02;-7.404684e-03;3.479799e-02;1.056181e+01;2.068558e+01;7.374035e+00;5.163536e+00;0;0;0;0;0;0;9.838664e+02;1.032193e+03;-201;2.341610e+03;3.892502e+02;-201;3.489123e+03;5.223229e+02;-201
'unknown';214.650000;1.107082e-01;-1.929309e+01;3.144124e+01;-1.937739e-02;-1.043283e-02;4.517405e-02;1.387521e+01;1.527330e+01;9.823768e+00;-1.414041e+00;0;0;0;0;0;0;8.672182e+02;9.535698e+02;-201;2.107276e+03;4.506171e+02;-201;3.283312e+03;4.737365e+02;-201
'unknown';214.700000;2.464606e-01;-1.837379e+01;3.042557e+01;-5.656955e-03;-2.102379e-02;1.663347e-01;1.565614e+01;5.336261e+00;9.047751e+00;-1.617073e+01;0;0;0;0;0;0;6.191252e+02;7.938799e+02;-1.330187e+02;1.709046e+03;4.032514e+02;-1.344977e+02;2.871597e+03;3.343589e+02;-1.344443e+02
'unknown';214.750000;3.990218e-01;-1.353211e+01;2.602810e+01;2.745719e-02;-2.719151e-02;3.064804e-01;2.160440e+01;-2.637753e+00;1.102537e+01;-2.373658e+01;3.456330e+01;4.265029e-02;7.578251e-01;6.773355e+00;-1.064663e+01;1.473070e+01;3.792419e+02;8.386812e+02;-9.902805e+01;1.419476e+03;4.263889e+02;-7.446778e+01;2.520027e+03;2.902759e+02;-7.460648e+01
'unknown';214.800000;4.392849e-01;-1.468899e+01;2.721637e+01;4.199365e-02;-2.072071e-02;3.403468e-01;2.434252e+01;-3.142440e+00;1.655715e+01;-1.791506e+01;3.507739e+01;3.683203e-02;9.104425e-01;6.852110e+00;3.178851e+00;2.077878e+01;3.694338e+02;8.560399e+02;0;1.423082e+03;4.028260e+02;-1.842357e+01;2.492381e+03;3.761992e+02;-1.730902e+01
'unknown';214.850000;3.338255e-01;-1.727256e+01;2.855056e+01;3.930355e-02;-1.282529e-02;2.734533e-01;2.573863e+01;6.217445e+00;2.123152e+01;-2.067880e+00;3.628431e+01;3.686840e-02;9.303381e-01;8.479560e+00;2.587090e+01;2.799235e+01;3.625867e+02;9.331721e+02;3.767307e+00;1.433166e+03;4.835401e+02;-2.817850e+01;2.499133e+03;4.399934e+02;-2.848824e+01
'unknown';214.900000;3.431711e-01;-8.561712e+00;1.624678e+01;1.862590e-02;-1.087361e-02;1.896421e-01;1.046537e+01;1.618430e+01;1.650791e+01;-3.249610e-01;3.659182e+01;2.501422e-02;1.058724e+00;8.684175e+00;3.152918e+01;2.939624e+01;5.635248e+02;9.045334e+02;0;1.652963e+03;4.384768e+02;-8.820843e+01;2.818016e+03;7.259319e+02;-8.832607e+01
'unknown';214.950000;3.917902e-01;6.889356e-01;5.726265e+00;-3.875056e-03;-9.122230e-03;1.884840e-01;-5.799795e+00;2.147339e+01;4.533399e+00;3.318370e+00;0;0;0;0;0;0;7.474489e+02;7.057380e+02;-201;1.920981e+03;3.696608e+02;-1.442526e+02;3.083008e+03;1.088461e+03;-1.456235e+02
'unknown';215.000000;4.325212e-01;8.847315e+00;-4.602995e+00;-1.771763e-02;-9.636927e-03;1.498931e-01;-1.764632e+01;1.790538e+01;4.724313e-01;8.868386e-01;0;0;0;0;0;0;8.325334e+02;6.614791e+02;-201;1.863961e+03;2.478022e+02;-201;3.039343e+03;9.368228e+02;-201
'unknown';215.050000;3.323162e-01;-2.398270e+00;7.904736e+00;-9.961803e-03;-1.266318e-02;1.271873e-01;-4.391556e+00;1.684418e+01;1.027704e+01;3.648414e+00;0;0;0;0;0;0;6.360749e+02;6.627161e+02;-1.349739e+02;1.721846e+03;2.092657e+02;-1.455930e+02;2.749414e+03;7.348431e+02;-1.426188e+02
'unknown';215.100000;2.792244e-01;-1.214907e+01;1.818283e+01;-5.074640e-04;-1.798956e-02;1.193274e-01;1.021231e+01;1.634495e+01;2.575497e+01;-3.374890e+00;3.462813e+01;1.965847e-02;9.699911e-01;8.948475e+00;2.045802e+01;2.308114e+01;4.600065e+02;9.053124e+02;-6.877499e+01;1.596785e+03;1.996365e+02;-9.078561e+01;2.648877e+03;6.505281e+02;-8.416241e+01
